what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358390185078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358390188998
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358390192092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358390198444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390199851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390244070
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358390244094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390329309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390330760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358390332968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390338660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390339968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390340643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390349808
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358390355643
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358390357012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390373749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390410877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390422435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390430497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390440587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390505908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358390523454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358390523968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358390524408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358390524835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358390525200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358390527848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390529577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390535722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390553864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390555187
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358390559358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390565452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390571116
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358390579846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390586123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390630139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358390632551
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358390642507
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358390647303
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358390661090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358390666734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390668185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390723997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390725713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390745048
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358390754164
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358390754832
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358390759433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390775099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390816875
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358390816886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358390821704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390823253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390849890
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358390852922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390898142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358390903602
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358390912423
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358390917410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358391018142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358391075085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358391110194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358391140804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358391145313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358391150769
